"","tow_station","stod_id","stod_nr","reitur","smareitur","kastad_breidd","kastad_lengd","hift_breidd","hift_lengd","catch"
"12094",62103,296415,206,621,1,66.5005,-21.7746666666667,66.4998333333333,-21.6098333333333,233.016684799565
"12095",62103,299996,148,621,1,66.5026666666667,-21.78,66.501,-21.6166666666667,2093.15972818094
"12096",62103,307411,163,621,1,66.4995,-21.603,66.5026666666667,-21.7698333333333,453.753054170318
"12097",62103,322349,181,621,1,66.5,-21.6255,66.5023333333333,-21.7805,233.336748693731
"12098",62103,314341,211,621,1,66.501,-21.7833333333333,66.5006666666667,-21.6181666666667,363.050082856654
"12099",62103,324946,107,621,1,66.5056666666667,-21.6498333333333,66.5033333333333,-21.7338333333333,83.8682474421876
"12100",62103,274345,132,621,1,66.5036666666667,-21.7866666666667,66.5008333333333,-21.6195,314.02363157826
"12101",62103,266649,189,621,1,66.504,-21.7485,66.5015,-21.5833333333333,424.708166933784
"12102",62103,259008,107,621,1,66.5005,-21.6016666666667,66.5035,-21.7678333333333,294.329588864025
"12103",62104,47090,11,621,2,66.4,-21.4166666666667,66.3351666666667,-21.3355,1090.52897541078
"12104",62104,52739,26,621,2,66.3351666666667,-21.3093333333333,66.3966666666667,-21.38,427.13774448842
"12105",62104,49361,11,621,2,66.4,-21.4166666666667,66.334,-21.334,527.689794833505
"12106",62104,97233,82,621,2,66.334,-21.3326666666667,66.4016666666667,-21.4038333333333,237.134630408807
"12107",62104,107039,48,621,2,66.3356666666667,-21.3516666666667,66.3873333333333,-21.3833333333333,48.1533736051534
"12108",62104,85239,61,621,2,66.3285,-21.3025,66.3906666666667,-21.3665,128.516854842503
"12109",62104,93824,62,621,2,66.327,-21.3108333333333,66.387,-21.3718333333333,737.545585856462
"12110",62104,89903,76,621,2,66.4108333333333,-21.4138333333333,66.3708333333333,-21.3441666666667,157.196190946734
"12111",62104,82540,28,621,2,66.3351666666667,-21.33,66.3988333333333,-21.3761666666667,184.52217639977
"12112",62104,56352,10,621,2,66.3375,-21.3306666666667,66.3998333333333,-21.3995,310.40810948569
"12113",62104,54334,10,621,2,66.3383333333333,-21.3351666666667,66.3656666666667,-21.3691666666667,131.848207835245
"12114",62104,202259,75,621,2,66.399,-21.4158333333333,66.3366666666667,-21.3348333333333,1250.21205911647
"12115",62104,178779,69,621,2,66.3933333333333,-21.4091666666667,66.3338333333333,-21.3358333333333,555.077943062103
"12116",62104,138979,89,621,2,66.333,-21.3316666666667,66.399,-21.416,76.1804343570268
"12117",62104,163060,77,621,2,66.3346666666667,-21.3385,66.3943333333333,-21.411,787.962438118503
"12118",62104,167766,113,621,2,66.3933333333333,-21.4055,66.3333333333333,-21.3361666666667,477.333318975282
"12119",62104,169679,75,621,2,66.3415,-21.3428333333333,66.3831666666667,-21.3963333333333,472.653961119189
"12120",62104,118756,80,621,2,66.3318333333333,-21.3326666666667,66.3898333333333,-21.3973333333333,362.307659026735
"12121",62104,131013,121,621,2,66.3333333333333,-21.3333333333333,66.395,-21.4086666666667,154.962824611136
"12122",62104,123615,40,621,2,66.3968333333333,-21.414,66.3375,-21.3381666666667,307.652734060117
"12123",62104,259010,109,621,2,66.3961666666667,-21.41,66.3368333333333,-21.3366666666667,757.793355725773
"12124",62104,281953,128,621,2,66.4063333333333,-21.419,66.3468333333333,-21.3483333333333,484.735445842819
"12125",62104,227412,101,621,2,66.405,-21.4185,66.3446666666667,-21.3508333333333,336.084898127963
"12126",62104,243221,184,621,2,66.3995,-21.4146666666667,66.3401666666667,-21.3426666666667,1819.4686727482
"12127",62104,245607,147,621,2,66.3316666666667,-21.3331666666667,66.3916666666667,-21.4063333333333,2472.32870897932
"12128",62104,240509,70,621,2,66.3988333333333,-21.416,66.3391666666667,-21.3396666666667,654.104719097153
"12129",62104,239948,66,621,2,66.4,-21.4166666666667,66.34,-21.34,731.53080617673
"12130",62104,218390,145,621,2,66.4103333333333,-21.426,66.3505,-21.3555,632.263493959852
"12131",62104,188809,127,621,2,66.3395,-21.3406666666667,66.3995,-21.4138333333333,405.198043090176
"12132",62104,331097,93,621,2,66.3418333333333,-21.351,66.402,-21.419,336.846970799094
"12133",62104,296416,207,621,2,66.3988333333333,-21.4135,66.3236666666667,-21.3218333333333,314.613068732395
"12134",62104,300045,197,621,2,66.4,-21.4076666666667,66.3386666666667,-21.345,1097.12900521695
"12135",62104,307401,153,621,2,66.335,-21.3343333333333,66.3931666666667,-21.4111666666667,288.7485944632
"12136",62104,322304,136,621,2,66.3976666666667,-21.4105,66.338,-21.3388333333333,571.061583048891
"12137",62104,325266,203,621,2,66.3371666666667,-21.3385,66.3968333333333,-21.4115,573.21578654578
"12138",62104,314343,213,621,2,66.4005,-21.4093333333333,66.3396666666667,-21.3433333333333,934.902948135213
"12139",62104,274434,223,621,2,66.342,-21.3551666666667,66.4028333333333,-21.424,667.137001064006
"12140",62104,266650,190,621,2,66.3976666666667,-21.4158333333333,66.3386666666667,-21.3436666666667,601.121371668667
"12141",62111,47089,10,621,2,66.3333333333333,-21.05,66.2666666666667,-21.05,3745.47211389935
"12142",62111,52738,25,621,2,66.2676666666667,-21.0508333333333,66.3311666666667,-21.0583333333333,720.191929397599
"12143",62111,49360,10,621,2,66.3333333333333,-21.05,66.2666666666667,-21.05,927.298219081074
"12144",62111,107038,47,621,2,66.2618333333333,-21.0405,66.3333333333333,-21.0453333333333,469.796522842959
"12145",62111,85233,55,621,2,66.34,-21.0511666666667,66.27,-21.0415,391.524250131455
"12146",62111,93823,61,621,2,66.2668333333333,-21.0395,66.3308333333333,-21.0203333333333,298.195133835046
"12147",62111,89867,40,621,2,66.27,-21.0455,66.3361666666667,-21.0445,298.259184738959
"12148",62111,82539,27,621,2,66.264,-21.0498333333333,66.3365,-21.0551666666667,299.339461826555
"12149",62111,56351,9,621,2,66.2686666666667,-21.0498333333333,66.3381666666667,-21.0423333333333,744.261048295135
"12150",62111,54333,9,621,2,66.3396666666667,-21.0561666666667,66.2718333333333,-21.0473333333333,1498.06756713033
"12151",62111,202260,76,621,2,66.3313333333333,-21.0491666666667,66.2648333333333,-21.05,631.263162490739
"12152",62111,178789,79,621,2,66.2628333333333,-21.053,66.3291666666667,-21.0496666666667,440.342299279506
"12153",62111,138978,88,621,2,66.2663333333333,-21.0488333333333,66.3318333333333,-21.0488333333333,167.422719614034
"12154",62111,163051,68,621,2,66.3325,-21.0518333333333,66.2658333333333,-21.0531666666667,714.695600264614
"12155",62111,167759,97,621,2,66.2583333333333,-21.052,66.3261666666667,-21.0458333333333,408.863305774745
"12156",62111,169668,64,621,2,66.3333333333333,-21.0493333333333,66.2666666666667,-21.05,367.722073620224
"12157",62111,118754,78,621,2,66.3366666666667,-21.0473333333333,66.27,-21.0446666666667,513.309259728667
"12158",62111,131001,109,621,2,66.3326666666667,-21.0506666666667,66.2638333333333,-21.047,402.067469428809
"12159",62111,123618,43,621,2,66.3283333333333,-21.0483333333333,66.2631666666667,-21.0448333333333,210.945172009577
"12160",62111,97224,73,621,2,66.3345,-21.05,66.268,-21.0508333333333,104.888993206308
"12161",62111,259011,110,621,2,66.332,-21.049,66.2656666666667,-21.0466666666667,847.480870264408
"12162",62111,281956,131,621,2,66.2656666666667,-21.052,66.3315,-21.0485,428.788748050799
"12163",62111,243282,245,621,2,66.2656666666667,-21.05,66.332,-21.0423333333333,1677.1131001763
"12164",62111,227413,102,621,2,66.3351666666667,-21.0463333333333,66.2683333333333,-21.0495,628.866342529745
"12165",62111,245605,145,621,2,66.3403333333333,-21.0481666666667,66.274,-21.0436666666667,493.100676253544
"12166",62111,240510,71,621,2,66.3333333333333,-21.05,66.2666666666667,-21.0478333333333,1255.87185382247
"12167",62111,239967,85,621,2,66.2666666666667,-21.05,66.3333333333333,-21.05,867.292374402785
"12168",62111,218391,146,621,2,66.3365,-21.0485,66.2701666666667,-21.0523333333333,984.526131825921
"12169",62111,188806,124,621,2,66.3346666666667,-21.0533333333333,66.2676666666667,-21.0483333333333,1235.94825852346
"12170",62111,331096,92,621,2,66.3308333333333,-21.0486666666667,66.274,-21.0501666666667,773.472966985907
"12171",62111,296419,210,621,2,66.3311666666667,-21.0435,66.2653333333333,-21.0481666666667,916.74346134488
"12172",62111,300047,199,621,2,66.2753333333333,-21.0506666666667,66.3413333333333,-21.0486666666667,293.980985787117
"12173",62111,307403,155,621,2,66.3323333333333,-21.0498333333333,66.2655,-21.0485,1156.76206567468
"12174",62111,322299,131,621,2,66.263,-21.0518333333333,66.3291666666667,-21.0503333333333,1466.79293881325
"12175",62111,325261,198,621,2,66.2706666666667,-21.05,66.3371666666667,-21.05,623.808507494607
"12176",62111,314334,204,621,2,66.2646666666667,-21.0536666666667,66.3306666666667,-21.0451666666667,836.737029945776
"12177",62111,274430,219,621,2,66.2726666666667,-21.0488333333333,66.316,-21.0513333333333,173.703261858025
"12178",62111,266653,193,621,2,66.2718333333333,-21.0473333333333,66.3376666666667,-21.0376666666667,596.363487780098
"12179",62112,47088,9,621,2,66.2833333333333,-21.2666666666667,66.2333333333333,-21.15,542.091326827065
"12180",62112,52737,24,621,2,66.2731666666667,-21.2563333333333,66.225,-21.1411666666667,904.729974127778
"12181",62112,49359,9,621,2,66.2833333333333,-21.2833333333333,66.2333333333333,-21.15,952.029228669362
"12182",62112,97232,81,621,2,66.2286666666667,-21.138,66.2786666666667,-21.2636666666667,2213.7495677776
"12183",62112,107037,46,621,2,66.2326666666667,-21.1401666666667,66.2751666666667,-21.2563333333333,243.618198321794
"12184",62112,85238,60,621,2,66.2163333333333,-21.1273333333333,66.274,NA,747.80597499415
"12185",62112,93825,63,621,2,66.28,-21.2683333333333,66.2356666666667,-21.1461666666667,357.872876976836
"12186",62112,89902,75,621,2,66.2276666666667,-21.1545,66.2783333333333,-21.2463333333333,637.343770677348
"12187",62112,82538,26,621,2,66.2723333333333,-21.253,66.2263333333333,-21.1375,2317.89325152826
"12188",62112,56350,8,621,2,66.2833333333333,-21.255,66.2236666666667,-21.1391666666667,267.610987677787
"12189",62112,54332,8,621,2,66.2751666666667,-21.2605,66.2228333333333,-21.1168333333333,109.093498525099
"12190",62112,202261,77,621,2,66.2318333333333,-21.1478333333333,66.27,-21.2451666666667,1405.13038382035
"12191",62112,178788,78,621,2,66.2721666666667,-21.25,66.2258333333333,-21.1295,800.297590930358
"12192",62112,138977,87,621,2,66.283,-21.2836666666667,66.2325,-21.1486666666667,277.187432175443
"12193",62112,163059,76,621,2,66.237,-21.1606666666667,66.2593333333333,-21.2273333333333,542.304335312759
"12194",62112,167758,96,621,2,66.2808333333333,-21.2796666666667,66.2346666666667,-21.1578333333333,268.984138009165
"12195",62112,169669,65,621,2,66.2333333333333,-21.157,66.2811666666667,-21.2753333333333,446.144617732082
"12196",62112,118755,79,621,2,66.2333333333333,-21.15,66.2783333333333,-21.2718333333333,562.242268463836
"12197",62112,131002,110,621,2,66.2336666666667,-21.1505,66.2778333333333,-21.274,116.206800201735
"12198",62112,123619,44,621,2,66.2313333333333,-21.1373333333333,66.2741666666667,-21.2558333333333,169.391618320196
"12199",62112,259012,111,621,2,66.2775,-21.2773333333333,66.2436666666667,-21.1735,906.841298005098
"12200",62112,281954,129,621,2,66.2768333333333,-21.268,66.2311666666667,-21.1463333333333,442.551176901713
"12201",62112,227463,152,621,2,66.2303333333333,-21.1475,66.2785,-21.2633333333333,368.469149215806
"12202",62112,243281,244,621,2,66.2308333333333,-21.154,66.2803333333333,-21.2645,898.357693902608
"12203",62112,245606,146,621,2,66.234,-21.1471666666667,66.2793333333333,-21.2665,1235.49909775642
"12204",62112,240511,72,621,2,66.28,-21.2663333333333,66.233,-21.1633333333333,2034.76495454108
"12205",62112,239950,68,621,2,66.2833333333333,-21.2716666666667,66.235,-21.1573333333333,440.1840916555
"12206",62112,218392,147,621,2,66.2693333333333,-21.2441666666667,66.2325,-21.1495,858.388693030949
"12207",62112,188808,126,621,2,66.236,-21.1551666666667,66.281,-21.274,469.901887578839
"12208",62112,331095,91,621,4,66.2401666666667,-21.1491666666667,66.277,-21.2683333333333,791.378163363242
"12209",62112,296420,211,621,4,66.2323333333333,-21.1505,66.2788333333333,-21.2711666666667,757.120150393548
"12210",62112,300046,198,621,2,66.2836666666667,-21.2736666666667,66.2368333333333,-21.1605,550.159262052907
"12211",62112,307400,152,621,2,66.2308333333333,-21.1523333333333,66.275,-21.265,468.869087943837
"12212",62112,322298,130,621,2,66.2426666666667,-21.1568333333333,66.2831666666667,-21.2836666666667,3682.68353392909
"12213",62112,325260,197,621,2,66.2333333333333,-21.1523333333333,66.2791666666667,-21.2715,1023.93690988599
"12214",62112,314344,214,621,2,66.2846666666667,-21.2748333333333,66.2363333333333,-21.1563333333333,679.202156652854
"12215",62112,274429,218,621,2,66.2821666666667,-21.2821666666667,66.2371666666667,-21.16,531.192266911244
"12216",62112,266651,191,621,2,66.281,-21.2851666666667,66.2378333333333,-21.1611666666667,435.960848720732
"12217",62113,47087,8,621,4,66.15,-21.25,66.0813333333333,-21.2368333333333,625.260681500839
"12218",62113,52736,23,621,4,66.0781666666667,-21.2406666666667,66.1448333333333,-21.231,305.992729381936
"12219",62113,49358,8,621,4,66.15,-21.25,66.0813333333333,-21.2368333333333,282.152717465007
"12220",62113,97225,74,621,4,66.145,-21.2516666666667,66.093,-21.2368333333333,72.7590925956257
"12221",62113,107036,45,621,4,66.1471666666667,-21.2321666666667,66.0803333333333,-21.2333333333333,474.251093065879
"12222",62113,85234,56,621,4,66.1301666666667,-21.2161666666667,66.064,-21.1971666666667,366.878663654208
"12223",62113,93826,64,621,4,66.1483333333333,-21.2301666666667,66.0803333333333,-21.2271666666667,562.940602321462
"12224",62113,89901,74,621,4,66.075,-21.2291666666667,66.1416666666667,-21.2515,374.787457624135
"12225",62113,82537,25,621,4,66.0815,-21.2356666666667,66.1471666666667,-21.2366666666667,332.879930610264
"12226",62113,56349,7,621,4,66.15,-21.25,66.0813333333333,-21.2368333333333,387.454135638837
"12227",62113,54331,7,621,4,66.1383333333333,-21.2483333333333,66.0701666666667,-21.2335,98.7849452897328
"12228",62113,202262,78,621,4,66.1475,-21.2496666666667,66.081,-21.2391666666667,1779.2811222464
"12229",62113,178787,77,621,4,66.08,-21.222,66.1446666666667,-21.2466666666667,790.156080283145
"12230",62113,138976,86,621,4,66.0796666666667,-21.2346666666667,66.1496666666667,-21.2493333333333,626.506911636869
"12231",62113,163058,75,621,4,66.0825,-21.2366666666667,66.15,-21.247,480.511374988018
"12232",62113,167757,95,621,4,66.0878333333333,-21.2203333333333,66.1505,-21.2485,388.906066894772
"12233",62113,169675,71,621,4,66.0823333333333,-21.2356666666667,66.136,-21.243,283.764018813224
"12234",62113,118781,105,621,4,66.15,-21.2466666666667,66.0833333333333,-21.2333333333333,436.50056019618
"12235",62113,131003,111,621,4,66.1493333333333,-21.2493333333333,66.0818333333333,-21.2373333333333,352.836129714914
"12236",62113,123620,45,621,4,66.1521666666667,-21.2468333333333,66.0855,-21.2345,345.590671640733
"12237",62113,259013,112,621,4,66.1483333333333,-21.2526666666667,66.0816666666667,-21.245,361.676081835216
"12238",62113,281955,130,621,4,66.15,-21.2431666666667,66.0835,-21.236,639.693694327102
"12239",62113,227462,151,621,4,66.0818333333333,-21.2396666666667,66.1486666666667,-21.2493333333333,701.018130575242
"12240",62113,243280,243,621,4,66.0793333333333,-21.2325,66.145,-21.2491666666667,273.662386226686
"12241",62113,245566,106,621,4,66.0841666666667,-21.2353333333333,66.15,-21.249,75.8847689665989
"12242",62113,240512,73,621,4,66.15,-21.2488333333333,66.0833333333333,-21.2375,567.623100890378
"12243",62113,239951,69,621,4,66.15,-21.2491666666667,66.0833333333333,-21.2333333333333,1140.66696443786
"12244",62113,218393,148,621,2,66.1455,-21.2501666666667,66.0795,-21.2338333333333,1332.25614486787
"12245",62113,188807,125,621,4,66.0858333333333,-21.2371666666667,66.1531666666667,-21.2506666666667,1139.92333865579
"12246",62113,331094,90,621,4,66.1513333333333,-21.2465,66.0856666666667,-21.2375,392.616682104507
"12247",62113,296421,212,621,4,66.1491666666667,-21.2468333333333,66.0825,-21.2315,269.723457876653
"12248",62113,300048,200,621,4,66.1465,-21.2515,66.0801666666667,-21.2363333333333,454.29393770692
"12249",62113,307399,151,621,4,66.079,-21.2345,66.1441666666667,-21.2545,492.737351234432
"12250",62113,322289,121,621,4,66.1495,-21.2468333333333,66.0838333333333,-21.2386666666667,647.866459008874
"12251",62113,325259,196,621,4,66.0798333333333,-21.2363333333333,66.1461666666667,-21.2475,1536.89514566553
"12252",62113,314345,215,621,4,66.1516666666667,-21.2473333333333,66.0848333333333,-21.235,1165.37879099927
"12253",62113,274428,217,621,4,66.0821666666667,-21.2425,66.149,-21.2506666666667,636.016380368473
"12254",62113,266652,192,621,4,66.1455,-21.252,66.0793333333333,-21.239,583.700020502173
"12255",62201,89465,107,622,3,66.1216666666667,-22.8866666666667,66.165,-23.03,225.663942760811
"12256",62201,56755,63,622,3,66.1301666666667,-22.883,66.165,-23.0271666666667,559.80545048731
"12257",62201,54826,66,622,3,66.1745,-23.0631666666667,66.1416666666667,-22.9166666666667,205.735818371538
"12258",62201,49791,75,622,3,66.1333333333333,-22.884,66.1671666666667,-23.0456666666667,393.037603300333
"12259",62201,47533,96,622,3,66.1281666666667,-22.879,66.1703333333333,-23.0233333333333,124.554426072236
"12260",62201,53285,115,622,3,66.1285,-22.873,66.1638333333333,-23.0315,252.207644223724
"12261",62201,331017,89,622,3,66.1671666666667,-23.0495,66.1423333333333,-22.928,99.7329841400807
"12262",62201,297564,43,622,3,66.1326666666667,-22.8855,66.163,-23.0321666666667,512.512086813655
